Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,229394332
0.00,0.00,ITI,-1,229423452
0.00,0.00,ITI,-1,229452572
0.00,0.00,ITI,-1,229481692
0.00,0.00,ITI,-1,229510812
0.00,0.00,ITI,-1,229539932
0.00,0.00,ITI,-1,229569052
0.00,0.00,ITI,-1,229598172
0.00,0.00,ITI,-1,229627292
0.00,0.00,ITI,-1,229656412
0.00,0.00,ITI,High_BOI,229691772
0.00,0.00,Stimulus,High_BOI,229732332
0.00,0.00,Stimulus,High_BOI,229772892
0.00,0.00,Stimulus,High_BOI,229813452
0.00,0.00,Stimulus,High_BOI,229854012
0.00,0.00,Stimulus,High_BOI,229894572
0.00,0.00,Stimulus,High_BOI,229935132
0.00,0.00,Stimulus,High_BOI,229975692
0.00,0.00,Stimulus,High_BOI,230016252
0.00,0.00,Stimulus,High_BOI,230056812
0.00,0.00,ITI,-1,230085932
0.00,0.00,ITI,-1,230115052
0.00,0.00,ITI,-1,230144172
0.00,0.00,ITI,-1,230173292
0.00,0.00,ITI,-1,230202412
0.00,0.00,ITI,-1,230231532
0.00,0.00,ITI,-1,230260652
0.00,0.00,ITI,-1,230289772
0.00,0.00,ITI,-1,230318892
0.00,0.00,ITI,-1,230348012
0.00,0.00,ITI,-1,230377132
0.00,0.00,ITI,-1,230406252
0.00,0.00,ITI,-1,230435372
0.00,0.00,ITI,-1,230464492
0.00,0.00,ITI,-1,230493612
0.00,0.00,ITI,-1,230522732
0.00,0.00,ITI,-1,230551852
0.00,0.00,ITI,-1,230580972
0.00,0.00,ITI,-1,230610092
18.46,0.00,ITI,-1,230640252
18.98,0.00,ITI,-1,230670412
37.27,0.00,ITI,-1,230700572
70.31,0.00,ITI,-1,230730732
93.34,0.00,ITI,-1,230760892
106.70,0.00,ITI,-1,230792092
108.81,0.00,ITI,-1,230823292
118.48,0.00,ITI,-1,230854492
122.87,0.00,ITI,-1,230885692
124.45,0.00,ITI,-1,230916892
126.56,0.00,ITI,-1,230948092
126.74,0.00,ITI,-1,230979292
128.50,0.00,ITI,-1,231010492
128.85,0.00,ITI,-1,231041692
126.74,0.00,ITI,-1,231072892
109.69,0.00,ITI,-1,231104092
112.50,0.00,ITI,-1,231135300
112.32,0.00,ITI,-1,231166492
72.07,0.00,ITI,-1,231196652
72.95,0.00,ITI,-1,231226812
61.35,0.00,ITI,-1,231256972
54.84,0.00,ITI,-1,231287132
48.16,0.00,ITI,-1,231317292
21.97,0.00,ITI,-1,231347452
0.00,0.00,ITI,-1,231376572
0.00,0.00,ITI,-1,231405692
0.00,0.00,ITI,-1,231434812
0.00,0.00,ITI,-1,231463932
0.00,0.00,ITI,-1,231493052
0.00,0.00,ITI,-1,231522172
0.00,0.00,ITI,-1,231551292
0.00,0.00,ITI,-1,231580412
0.00,0.00,ITI,-1,231609532
0.00,0.00,ITI,-1,231638652
0.00,0.00,ITI,-1,231667780
0.00,0.00,ITI,-1,231696892
0.00,0.00,ITI,-1,231726012
0.00,0.00,ITI,-1,231755132
0.00,0.00,ITI,-1,231784252
0.00,0.00,ITI,-1,231813372
0.00,0.00,ITI,-1,231842492
0.00,0.00,ITI,-1,231871612
0.00,0.00,ITI,-1,231900732
0.00,0.00,ITI,-1,231929852
0.00,0.00,ITI,-1,231958972
0.00,0.00,ITI,-1,231988092
0.00,0.00,ITI,-1,232017212
0.00,0.00,ITI,-1,232046332
0.00,0.00,ITI,-1,232075452
0.00,0.00,ITI,-1,232104572
0.00,0.00,ITI,-1,232133700
0.00,0.00,ITI,-1,232162812
0.00,0.00,ITI,-1,232191932
0.00,0.00,ITI,-1,232221052
0.00,0.00,ITI,-1,232250172
0.00,0.00,ITI,-1,232279292
0.00,0.00,ITI,-1,232308412
0.00,0.00,ITI,-1,232337532
0.00,0.00,ITI,-1,232366652
0.00,0.00,ITI,-1,232395772
0.00,0.00,ITI,-1,232424892
0.00,0.00,ITI,-1,232454012
0.00,0.00,ITI,-1,232483132
0.00,0.00,ITI,-1,232512252
0.00,0.00,ITI,-1,232541372
0.00,0.00,ITI,-1,232570492
0.00,0.00,ITI,-1,232599620
0.00,0.00,ITI,-1,232628732
0.00,0.00,ITI,-1,232657852
0.00,0.00,ITI,-1,232686972
0.00,0.00,ITI,-1,232716092
0.00,0.00,ITI,-1,232745212
0.00,0.00,ITI,-1,232774332
0.00,0.00,ITI,-1,232803452
0.00,0.00,ITI,-1,232832572
0.00,0.00,ITI,-1,232861692
0.00,0.00,ITI,-1,232890812
0.00,0.00,ITI,-1,232919932
0.00,0.00,ITI,-1,232949052
0.00,0.00,ITI,-1,232978172
0.00,0.00,ITI,-1,233007292
0.00,0.00,ITI,-1,233036412
0.00,0.00,ITI,-1,233065540
0.00,0.00,ITI,-1,233094652
0.00,0.00,ITI,-1,233123772
0.00,0.00,ITI,-1,233152892
0.00,0.00,ITI,-1,233182012
0.00,0.00,ITI,-1,233211132
0.00,0.00,ITI,-1,233240252
0.00,0.00,ITI,-1,233269372
0.00,0.00,Stimulus,Low_BOI,233308892
0.00,0.00,Stimulus,Low_BOI,233348412
0.00,0.00,Stimulus,Low_BOI,233387932
0.00,0.00,Stimulus,Low_BOI,233427452
0.00,0.00,Stimulus,Low_BOI,233466972
0.00,0.00,Stimulus,Low_BOI,233506492
0.00,0.00,Stimulus,Low_BOI,233546012
0.00,0.00,Stimulus,Low_BOI,233585532
0.00,0.00,Stimulus,Low_BOI,233625052
0.00,0.00,Stimulus,Low_BOI,233664576
0.00,0.00,Stimulus,Low_BOI,233704092
0.00,0.00,Stimulus,Low_BOI,233743612
0.00,0.00,Stimulus,Low_BOI,233783132
0.00,0.00,Stimulus,Low_BOI,233822652
0.00,0.00,ITI,-1,233851772
0.00,0.00,ITI,-1,233880892
0.00,0.00,ITI,-1,233910012
0.00,0.00,ITI,-1,233939132
0.00,0.00,ITI,-1,233968252
0.00,0.00,ITI,-1,233997380
0.00,0.00,ITI,-1,234026492
0.00,0.00,ITI,-1,234055612
0.00,0.00,ITI,-1,234084732
0.00,0.00,ITI,-1,234113852
0.00,0.00,ITI,-1,234142972
0.00,0.00,ITI,-1,234172092
0.00,0.00,ITI,-1,234201212
0.00,0.00,ITI,-1,234230332
0.00,0.00,ITI,-1,234259452
0.00,0.00,ITI,-1,234288572
0.00,0.00,ITI,-1,234317692
0.00,0.00,ITI,-1,234346812
0.00,0.00,ITI,-1,234375932
3.16,0.00,ITI,-1,234405052
16.00,0.00,ITI,-1,234435212
43.77,0.00,ITI,-1,234465372
50.98,0.00,ITI,-1,234495532
70.31,0.00,ITI,-1,234525692
98.26,0.00,ITI,-1,234555852
108.98,0.00,ITI,-1,234587052
109.69,0.00,ITI,-1,234618252
111.09,0.00,ITI,-1,234649452
111.97,0.00,ITI,-1,234680652
113.03,0.00,ITI,-1,234711852
116.02,0.00,ITI,-1,234743052
116.54,0.00,ITI,-1,234774252
117.07,0.00,ITI,-1,234805452
117.95,0.00,ITI,-1,234836652
119.53,0.00,ITI,-1,234867852
119.18,0.00,ITI,-1,234899052
119.71,0.00,ITI,-1,234930252
119.71,0.00,ITI,-1,234961452
120.41,0.00,ITI,-1,234992652
120.23,0.00,ITI,-1,235023852
119.71,0.00,ITI,-1,235055052
118.30,0.00,ITI,-1,235086252
118.48,0.00,ITI,-1,235117452
117.77,0.00,ITI,-1,235148652
117.42,0.00,ITI,-1,235179852
119.00,0.00,ITI,-1,235211052
117.77,0.00,ITI,-1,235242252
116.37,0.00,ITI,-1,235273452
114.43,0.00,ITI,-1,235304652
110.74,0.00,ITI,-1,235335852
84.90,0.00,ITI,-1,235366012
53.26,0.00,ITI,-1,235396172
26.54,0.00,ITI,-1,235426332
0.00,0.00,ITI,-1,235455452
0.00,0.00,ITI,-1,235484572
0.00,0.00,ITI,-1,235513692
0.00,0.00,ITI,-1,235542812
0.00,0.00,ITI,-1,235571932
0.00,0.00,ITI,-1,235601052
0.00,0.00,ITI,-1,235630172
0.00,0.00,ITI,-1,235659292
0.00,0.00,ITI,-1,235688412
0.00,0.00,ITI,-1,235717532
0.00,0.00,ITI,-1,235746652
0.00,0.00,ITI,-1,235775772
0.00,0.00,ITI,-1,235804892
0.00,0.00,ITI,-1,235834012
0.00,0.00,ITI,-1,235863132
0.00,0.00,ITI,-1,235892252
0.00,0.00,ITI,-1,235921372
0.00,0.00,ITI,-1,235950492
0.00,0.00,ITI,-1,235979612
0.00,0.00,ITI,-1,236008732
0.00,0.00,ITI,-1,236037852
0.00,0.00,ITI,-1,236066972
0.00,0.00,ITI,-1,236096092
0.00,0.00,ITI,-1,236125212
0.00,0.00,ITI,-1,236154332
0.00,0.00,ITI,-1,236183452
0.00,0.00,ITI,-1,236212572
0.00,0.00,ITI,-1,236241692
0.00,0.00,ITI,-1,236270812
0.00,0.00,ITI,-1,236299932
0.00,0.00,ITI,-1,236329052
0.00,0.00,ITI,-1,236358172
0.00,0.00,ITI,-1,236387292
0.00,0.00,ITI,-1,236416412
0.00,0.00,ITI,-1,236445532
0.00,0.00,ITI,-1,236474652
0.00,0.00,ITI,-1,236503772
0.00,0.00,ITI,-1,236532892
0.00,0.00,ITI,-1,236562012
0.00,0.00,ITI,-1,236591132
0.00,0.00,ITI,-1,236620252
0.00,0.00,ITI,-1,236649372
0.00,0.00,ITI,-1,236678492
0.00,0.00,ITI,-1,236707612
0.00,0.00,ITI,-1,236736732
0.00,0.00,ITI,-1,236765852
0.00,0.00,ITI,-1,236794972
0.00,0.00,ITI,-1,236824092
0.00,0.00,ITI,-1,236853212
0.00,0.00,ITI,-1,236882332
0.00,0.00,ITI,-1,236911452
0.00,0.00,ITI,-1,236940572
0.00,0.00,ITI,-1,236969692
0.00,0.00,ITI,-1,236998812
0.00,0.00,ITI,-1,237027932
0.00,0.00,ITI,-1,237057052
0.00,0.00,Stimulus,High_BOI,237097612
0.00,0.00,Stimulus,High_BOI,237138172
0.00,0.00,Stimulus,High_BOI,237178732
0.00,0.00,Stimulus,High_BOI,237219292
0.00,0.00,Stimulus,High_BOI,237259852
0.00,0.00,Stimulus,High_BOI,237300412
0.00,0.00,Stimulus,High_BOI,237340972
0.00,0.00,Stimulus,High_BOI,237381532
0.00,0.00,Stimulus,High_BOI,237422092
0.00,0.00,ITI,-1,237451212
0.00,0.00,ITI,-1,237480332
0.00,0.00,ITI,-1,237509452
0.00,0.00,ITI,-1,237538572
0.00,0.00,ITI,-1,237567692
0.00,0.00,ITI,-1,237596812
0.00,0.00,ITI,-1,237625932
0.00,0.00,ITI,-1,237655052
0.00,0.00,ITI,-1,237684172
0.00,0.00,ITI,-1,237713292
0.00,0.00,ITI,-1,237742412
0.00,0.00,ITI,-1,237771532
0.00,0.00,ITI,-1,237800652
0.00,0.00,ITI,-1,237829772
0.00,0.00,ITI,-1,237858892
0.00,0.00,ITI,-1,237888012
0.00,0.00,ITI,-1,237917132
0.00,0.00,ITI,-1,237946252
0.00,0.00,ITI,-1,237975372
0.00,0.00,ITI,-1,238004492
0.00,0.00,ITI,-1,238033612
0.00,0.00,ITI,-1,238062732
0.00,0.00,ITI,-1,238091852
6.86,0.00,ITI,-1,238120972
25.31,0.00,ITI,-1,238151132
49.75,0.00,ITI,-1,238181292
69.96,0.00,ITI,-1,238211452
94.39,0.00,ITI,-1,238241612
79.10,0.00,ITI,-1,238271772
60.47,0.00,ITI,-1,238301932
92.64,0.00,ITI,-1,238332092
112.32,0.00,ITI,-1,238363292
117.60,0.00,ITI,-1,238394492
120.06,0.00,ITI,-1,238425692
123.05,0.00,ITI,-1,238456900
126.04,0.00,ITI,-1,238488092
124.10,0.00,ITI,-1,238519292
97.38,0.00,ITI,-1,238549452
68.20,0.00,ITI,-1,238579612
90.88,0.00,ITI,-1,238609772
85.78,0.00,ITI,-1,238639932
67.15,0.00,ITI,-1,238670092
65.39,0.00,ITI,-1,238700252
66.27,0.00,ITI,-1,238730412
51.15,0.00,ITI,-1,238760572
35.16,0.00,ITI,-1,238790732
10.20,0.00,ITI,-1,238820892
0.00,0.00,ITI,-1,238850012
0.00,0.00,ITI,-1,238879132
0.00,0.00,ITI,-1,238908252
0.00,0.00,ITI,-1,238937372
0.00,0.00,ITI,-1,238966492
0.00,0.00,ITI,-1,238995612
0.00,0.00,ITI,-1,239024732
0.00,0.00,ITI,-1,239053852
0.00,0.00,ITI,-1,239082972
0.00,0.00,ITI,-1,239112092
0.00,0.00,ITI,-1,239141212
0.00,0.00,ITI,-1,239170332
0.00,0.00,ITI,-1,239199452
0.00,0.00,ITI,-1,239228572
0.00,0.00,ITI,-1,239257692
0.00,0.00,ITI,-1,239286812
0.00,0.00,ITI,-1,239315932
0.00,0.00,ITI,-1,239345052
0.00,0.00,ITI,-1,239374172
0.00,0.00,ITI,-1,239403292
0.00,0.00,ITI,-1,239432412
0.00,0.00,ITI,-1,239461532
0.00,0.00,ITI,-1,239490652
0.00,0.00,ITI,-1,239519772
0.00,0.00,ITI,-1,239548892
0.00,0.00,ITI,-1,239578012
0.00,0.00,ITI,-1,239607132
0.00,0.00,ITI,-1,239636252
0.00,0.00,ITI,-1,239665372
0.00,0.00,ITI,-1,239694492
0.00,0.00,ITI,-1,239723612
0.00,0.00,ITI,-1,239752732
0.00,0.00,ITI,-1,239781852
0.00,0.00,ITI,-1,239810972
0.00,0.00,ITI,-1,239840092
0.00,0.00,ITI,-1,239869212
0.00,0.00,ITI,-1,239898332
0.00,0.00,ITI,-1,239927452
0.00,0.00,ITI,-1,239956572
0.00,0.00,ITI,-1,239985692
0.00,0.00,ITI,-1,240014812
0.00,0.00,ITI,-1,240043932
0.00,0.00,ITI,-1,240073052
0.00,0.00,ITI,-1,240102172
0.00,0.00,ITI,-1,240131292
0.00,0.00,ITI,-1,240160412
0.00,0.00,ITI,-1,240189532
0.00,0.00,ITI,-1,240218652
0.00,0.00,ITI,-1,240247772
0.00,0.00,ITI,-1,240276892
0.00,0.00,ITI,-1,240306012
0.00,0.00,ITI,-1,240335132
0.00,0.00,ITI,-1,240364252
0.00,0.00,ITI,-1,240393372
0.00,0.00,ITI,-1,240422492
0.00,0.00,ITI,-1,240451612
0.00,0.00,ITI,-1,240480732
0.00,0.00,ITI,-1,240509852
0.00,0.00,ITI,-1,240538972
0.00,0.00,ITI,-1,240568092
0.00,0.00,ITI,-1,240597212
0.00,0.00,ITI,-1,240626332
0.00,0.00,ITI,-1,240655452
0.00,0.00,ITI,-1,240684572
0.00,0.00,ITI,-1,240713692
0.00,0.00,ITI,-1,240742812
0.00,0.00,ITI,-1,240771932
0.00,0.00,ITI,-1,240801052
0.00,0.00,ITI,-1,240830172
0.00,0.00,ITI,-1,240859292
0.00,0.00,ITI,-1,240888412
0.00,0.00,ITI,-1,240917532
0.00,0.00,ITI,-1,240946652
0.00,0.00,ITI,-1,240975772
0.00,0.00,ITI,-1,241004892
0.00,0.00,ITI,-1,241034012
0.00,0.00,ITI,-1,241063132
0.00,0.00,ITI,-1,241092252
0.00,0.00,ITI,-1,241121372
0.00,0.00,ITI,-1,241150492
0.00,0.00,ITI,-1,241179612
0.00,0.00,ITI,-1,241208732
0.00,0.00,ITI,-1,241237852
0.00,0.00,Stimulus,Abstract,241278412
0.00,0.00,Stimulus,Abstract,241318980
0.00,0.00,Stimulus,Abstract,241359532
0.00,0.00,Stimulus,Abstract,241400092
0.00,0.00,Stimulus,Abstract,241440652
0.00,0.00,Stimulus,Abstract,241481212
0.00,0.00,Stimulus,Abstract,241521772
0.00,0.00,Stimulus,Abstract,241562332
0.00,0.00,Stimulus,Abstract,241602892
0.00,0.00,Stimulus,Abstract,241643452
0.00,0.00,ITI,-1,241672572
0.00,0.00,ITI,-1,241701692
0.00,0.00,ITI,-1,241730812
0.00,0.00,ITI,-1,241759932
0.00,0.00,ITI,-1,241789052
0.00,0.00,ITI,-1,241818172
0.00,0.00,ITI,-1,241847292
0.00,0.00,ITI,-1,241876412
0.00,0.00,ITI,-1,241905532
0.00,0.00,ITI,-1,241934652
0.00,0.00,ITI,-1,241963772
0.00,0.00,ITI,-1,241992892
0.00,0.00,ITI,-1,242022012
0.00,24.08,ITI,-1,242052172
0.00,51.15,ITI,-1,242082332
0.00,61.00,ITI,-1,242112492
0.00,53.79,ITI,-1,242142652
0.00,64.51,ITI,-1,242172812
0.00,29.36,ITI,-1,242202972
0.00,33.40,ITI,-1,242233132
0.00,55.02,ITI,-1,242263292
0.00,76.46,ITI,-1,242293452
0.00,86.84,ITI,-1,242323612
0.00,101.95,ITI,-1,242354812
0.00,111.45,ITI,-1,242386012
0.00,116.37,ITI,-1,242417212
0.00,121.11,ITI,-1,242448412
0.00,126.74,ITI,-1,242479612
0.00,130.43,ITI,-1,242510812
0.00,133.59,ITI,-1,242542012
0.00,136.23,ITI,-1,242573212
0.00,133.59,ITI,-1,242604412
0.00,126.39,ITI,-1,242635612
0.00,115.14,ITI,-1,242666812
0.00,93.87,ITI,-1,242696972
0.00,81.39,ITI,-1,242727132
0.00,39.38,ITI,-1,242757292
0.00,5.10,ITI,-1,242786412
0.00,0.00,ITI,-1,242815532
0.00,0.00,ITI,-1,242844652
0.00,0.00,ITI,-1,242873772
0.00,0.00,ITI,-1,242902892
0.00,0.00,ITI,-1,242932012
0.00,0.00,ITI,-1,242961132
0.00,0.00,ITI,-1,242990252
0.00,0.00,ITI,-1,243019372
0.00,0.00,ITI,-1,243048492
0.00,0.00,ITI,-1,243077612
0.00,0.00,ITI,-1,243106732
0.00,0.00,ITI,-1,243135852
0.00,0.00,ITI,-1,243164972
0.00,0.00,ITI,-1,243194092
0.00,0.00,ITI,-1,243223212
0.00,0.00,ITI,-1,243252332
0.00,0.00,ITI,-1,243281452
0.00,0.00,ITI,-1,243310572
0.00,0.00,ITI,-1,243339692
0.00,0.00,ITI,-1,243368812
0.00,0.00,ITI,-1,243397932
0.00,0.00,ITI,-1,243427052
0.00,0.00,ITI,-1,243456172
0.00,0.00,ITI,-1,243485292
0.00,0.00,ITI,-1,243514412
0.00,0.00,ITI,-1,243543532
0.00,0.00,ITI,-1,243572652
0.00,0.00,ITI,-1,243601772
0.00,0.00,ITI,-1,243630892
0.00,0.00,ITI,-1,243660012
0.00,0.00,ITI,-1,243689132
0.00,0.00,ITI,-1,243718252
0.00,0.00,ITI,-1,243747372
0.00,0.00,ITI,-1,243776492
0.00,0.00,ITI,-1,243805612
0.00,0.00,ITI,-1,243834732
0.00,0.00,ITI,-1,243863852
0.00,0.00,ITI,-1,243892972
0.00,0.00,ITI,-1,243922092
0.00,0.00,ITI,-1,243951212
0.00,0.00,ITI,-1,243980332
0.00,0.00,ITI,-1,244009452
0.00,0.00,ITI,-1,244038572
0.00,0.00,ITI,-1,244067692
0.00,0.00,ITI,-1,244096812
0.00,0.00,ITI,-1,244125932
0.00,0.00,ITI,-1,244155052
0.00,0.00,ITI,-1,244184172
0.00,0.00,ITI,-1,244213292
0.00,0.00,ITI,-1,244242412
0.00,0.00,ITI,-1,244271532
0.00,0.00,ITI,-1,244300652
0.00,0.00,ITI,-1,244329772
0.00,0.00,ITI,-1,244358892
0.00,0.00,ITI,-1,244388012
0.00,0.00,ITI,-1,244417132
0.00,0.00,ITI,-1,244446252
0.00,0.00,ITI,-1,244475372
0.00,0.00,ITI,-1,244504492
0.00,0.00,ITI,-1,244533612
0.00,0.00,ITI,-1,244562732
0.00,0.00,ITI,-1,244591852
0.00,0.00,ITI,-1,244620972
0.00,0.00,ITI,-1,244650092
0.00,0.00,ITI,-1,244679212
0.00,0.00,ITI,-1,244708332
0.00,0.00,ITI,-1,244737452
0.00,0.00,ITI,-1,244766572
0.00,0.00,ITI,-1,244795692
0.00,0.00,ITI,-1,244824812
0.00,0.00,ITI,-1,244853932
0.00,0.00,ITI,-1,244883052
0.00,0.00,ITI,-1,244912172
0.00,0.00,ITI,-1,244941292
0.00,0.00,ITI,-1,244970412
0.00,0.00,ITI,-1,244999532
0.00,0.00,ITI,-1,245028652
0.00,0.00,ITI,-1,245057772
0.00,0.00,ITI,-1,245086892
0.00,0.00,ITI,-1,245116012
0.00,0.00,ITI,-1,245145132
0.00,0.00,ITI,-1,245174252
0.00,0.00,ITI,-1,245203372
0.00,0.00,ITI,-1,245232492
0.00,0.00,ITI,-1,245261612
0.00,0.00,ITI,-1,245290732
0.00,0.00,ITI,-1,245319852
0.00,0.00,ITI,-1,245348972
0.00,0.00,ITI,Abstract,245384332
0.00,0.00,Stimulus,Abstract,245424892
0.00,0.00,Stimulus,Abstract,245465452
0.00,0.00,Stimulus,Abstract,245506012
0.00,0.00,Stimulus,Abstract,245546572
0.00,0.00,Stimulus,Abstract,245587132
0.00,0.00,Stimulus,Abstract,245627692
0.00,0.00,Stimulus,Abstract,245668252
0.00,0.00,Stimulus,Abstract,245708812
0.00,0.00,Stimulus,Abstract,245749372
0.00,0.00,Stimulus,Abstract,245789932
0.00,0.00,Stimulus,Abstract,245830492
0.00,0.00,Stimulus,-1,245864812
0.00,0.00,ITI,-1,245893932
0.00,0.00,ITI,-1,245923052
0.00,0.00,ITI,-1,245952172
0.00,0.00,ITI,-1,245981292
0.00,0.00,ITI,-1,246010412
0.00,0.00,ITI,-1,246039532
0.00,0.00,ITI,-1,246068652
0.00,0.00,ITI,-1,246097772
0.00,0.00,ITI,-1,246126892
0.00,0.00,ITI,-1,246156012
0.00,0.00,ITI,-1,246185132
0.00,0.00,ITI,-1,246214252
0.00,0.00,ITI,-1,246243372
0.00,0.00,ITI,-1,246272492
0.00,0.00,ITI,-1,246301612
0.00,0.00,ITI,-1,246330732
0.00,0.00,ITI,-1,246359852
0.00,0.00,ITI,-1,246388972
0.00,0.00,ITI,-1,246418092
0.00,0.00,ITI,-1,246447212
0.00,0.00,ITI,-1,246476332
0.00,0.00,ITI,-1,246505452
0.00,0.00,ITI,-1,246534572
0.00,0.00,ITI,-1,246563692
0.00,0.00,ITI,-1,246592812
0.00,0.00,ITI,-1,246621932
0.00,0.00,ITI,-1,246651052
0.00,0.00,ITI,-1,246680172
0.00,0.00,ITI,-1,246709292
0.00,0.00,ITI,-1,246738412
0.00,0.00,ITI,-1,246767532
0.00,0.00,ITI,-1,246796652
0.00,0.00,ITI,-1,246825772
0.00,0.00,ITI,-1,246854892
0.00,0.00,ITI,-1,246884012
0.00,0.00,ITI,-1,246913132
0.00,0.00,ITI,-1,246942252
0.00,0.00,ITI,-1,246971372
0.00,0.00,ITI,-1,247000492
0.00,0.00,ITI,-1,247029612
0.00,0.00,ITI,-1,247058732
0.00,0.00,ITI,-1,247087852
0.00,18.63,ITI,-1,247118012
0.00,21.45,ITI,-1,247148172
0.00,45.88,ITI,-1,247178332
0.00,37.79,ITI,-1,247208492
0.00,52.03,ITI,-1,247238652
0.00,54.67,ITI,-1,247268812
0.00,67.50,ITI,-1,247298972
0.00,88.59,ITI,-1,247329132
0.00,101.95,ITI,-1,247360332
0.00,108.11,ITI,-1,247391532
0.00,111.09,ITI,-1,247422732
0.00,113.03,ITI,-1,247453932
0.00,113.03,ITI,-1,247485132
0.00,109.34,ITI,-1,247516332
0.00,107.23,ITI,-1,247547532
0.00,100.90,ITI,-1,247578732
0.00,101.60,ITI,-1,247609932
0.00,101.60,ITI,-1,247641132
0.00,105.29,ITI,-1,247672332
0.00,108.81,ITI,-1,247703532
0.00,109.34,ITI,-1,247734732
0.00,111.27,ITI,-1,247765932
0.00,113.03,ITI,-1,247797132
0.00,112.85,ITI,-1,247828332
0.00,112.32,ITI,-1,247859532
0.00,111.27,ITI,-1,247890732
0.00,110.74,ITI,-1,247921932
0.00,107.93,ITI,-1,247953132
0.00,109.34,ITI,-1,247984332
0.00,110.04,ITI,-1,248015532
0.00,112.68,ITI,-1,248046732
0.00,115.66,ITI,-1,248077932
0.00,118.12,ITI,-1,248109132
0.00,120.23,ITI,-1,248140332
0.00,120.59,ITI,-1,248171532
0.00,120.23,ITI,-1,248202732
0.00,118.30,ITI,-1,248233932
0.00,118.12,ITI,-1,248265132
0.00,118.12,ITI,-1,248296332
0.00,120.06,ITI,-1,248327532
0.00,119.53,ITI,-1,248358732
0.00,111.80,ITI,-1,248389932
0.00,89.30,ITI,-1,248420092
0.00,35.33,ITI,-1,248450252
0.00,0.00,ITI,-1,248479372
0.00,0.00,ITI,-1,248508492
0.00,0.00,ITI,-1,248537612
0.00,0.00,ITI,-1,248566732
0.00,0.00,ITI,-1,248595852
0.00,0.00,ITI,-1,248624972
0.00,0.00,ITI,-1,248654092
0.00,0.00,ITI,-1,248683212
0.00,0.00,ITI,-1,248712332
0.00,0.00,ITI,-1,248741452
0.00,0.00,ITI,-1,248770572
0.00,0.00,ITI,-1,248799692
0.00,0.00,ITI,-1,248828812
0.00,0.00,ITI,-1,248857932
0.00,0.00,ITI,-1,248887052
0.00,0.00,ITI,-1,248916172
0.00,0.00,ITI,-1,248945292
0.00,0.00,ITI,-1,248974412
0.00,0.00,ITI,-1,249003532
0.00,0.00,ITI,-1,249032652
0.00,0.00,ITI,-1,249061772
0.00,0.00,ITI,-1,249090892
0.00,0.00,ITI,-1,249120012
0.00,0.00,ITI,-1,249149132
0.00,0.00,ITI,-1,249178252
0.00,0.00,ITI,-1,249207372
0.00,0.00,ITI,-1,249236492
0.00,0.00,ITI,-1,249265612
0.00,0.00,ITI,-1,249294732
0.00,0.00,ITI,-1,249323852
0.00,0.00,Stimulus,Low_BOI,249363372
0.00,0.00,Stimulus,Low_BOI,249402892
0.00,0.00,Stimulus,Low_BOI,249442412
0.00,0.00,Stimulus,Low_BOI,249481932
0.00,0.00,Stimulus,Low_BOI,249521452
0.00,0.00,Stimulus,Low_BOI,249560972
0.00,0.00,Stimulus,Low_BOI,249600492
0.00,0.00,Stimulus,Low_BOI,249640012
0.00,0.00,Stimulus,Low_BOI,249679532
0.00,0.00,Stimulus,-1,249713852
0.00,0.00,ITI,-1,249742972
0.00,0.00,ITI,-1,249772100
0.00,0.00,ITI,-1,249801212
0.00,0.00,ITI,-1,249830332
0.00,0.00,ITI,-1,249859452
0.00,0.00,ITI,-1,249888572
0.00,0.00,ITI,-1,249917692
0.00,0.00,ITI,-1,249946812
0.00,0.00,ITI,-1,249975932
0.00,0.00,ITI,-1,250005052
0.00,0.00,ITI,-1,250034172
0.00,0.00,ITI,-1,250063292
0.00,0.00,ITI,-1,250092412
0.00,0.00,ITI,-1,250121532
0.00,0.00,ITI,-1,250150652
0.00,0.00,ITI,-1,250179772
0.00,0.00,ITI,-1,250208892
0.00,0.00,ITI,-1,250238020
0.00,0.00,ITI,-1,250267132
0.00,0.00,ITI,-1,250296252
0.00,0.00,ITI,-1,250325372
0.00,0.00,ITI,-1,250354492
0.00,0.00,ITI,-1,250383612
0.00,0.00,ITI,-1,250412732
0.00,0.00,ITI,-1,250441852
0.00,0.00,ITI,-1,250470972
0.00,0.00,ITI,-1,250500092
0.00,0.00,ITI,-1,250529212
0.00,0.00,ITI,-1,250558332
0.00,0.00,ITI,-1,250587452
0.00,0.00,ITI,-1,250616572
0.00,0.00,ITI,-1,250645692
0.00,0.00,ITI,-1,250674812
0.00,0.00,ITI,-1,250703940
0.00,0.00,ITI,-1,250733052
0.00,0.00,ITI,-1,250762172
0.00,0.00,ITI,-1,250791292
0.00,0.00,ITI,-1,250820412
0.00,0.00,ITI,-1,250849532
0.00,0.00,ITI,-1,250878652
0.00,0.00,ITI,-1,250907772
0.00,0.00,ITI,-1,250936892
0.00,0.00,ITI,-1,250966012
0.00,0.00,ITI,-1,250995132
0.00,0.00,ITI,-1,251024252
0.00,0.00,ITI,-1,251053372
0.00,0.00,ITI,-1,251082492
0.00,0.00,ITI,-1,251111612
0.00,0.00,ITI,-1,251140732
0.00,0.00,ITI,-1,251169860
0.00,0.00,ITI,-1,251198972
