Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,530357856
0.00,0.00,ITI,-1,530386980
0.00,0.00,ITI,-1,530416096
0.00,0.00,ITI,-1,530445216
0.00,0.00,Stimulus,Abstract,530485780
0.00,0.00,Stimulus,Abstract,530526336
0.00,0.00,Stimulus,Abstract,530566896
0.00,0.00,Stimulus,Abstract,530607460
0.00,0.00,Stimulus,Abstract,530648016
0.00,0.00,Stimulus,Abstract,530688576
0.00,0.00,Stimulus,Abstract,530729136
0.00,0.00,Stimulus,Abstract,530769696
0.00,0.00,ITI,-1,530798816
0.00,0.00,ITI,-1,530827936
0.00,0.00,ITI,-1,530857056
0.00,0.00,ITI,-1,530886176
0.00,0.00,ITI,-1,530915296
0.00,0.00,ITI,-1,530944416
0.00,0.00,ITI,-1,530973536
0.00,0.00,ITI,-1,531002656
0.00,0.00,ITI,-1,531031776
0.00,0.00,ITI,-1,531060896
0.00,0.00,ITI,-1,531090016
0.00,0.00,ITI,-1,531119136
0.00,0.00,ITI,-1,531148260
0.00,0.00,ITI,-1,531177376
0.00,0.00,ITI,-1,531206496
0.00,0.00,ITI,-1,531235620
0.00,0.00,ITI,-1,531264736
0.00,0.00,ITI,-1,531293856
0.00,0.00,ITI,-1,531322976
0.00,0.00,ITI,-1,531352096
0.00,0.00,ITI,-1,531381216
0.00,0.00,ITI,-1,531410336
0.00,0.00,ITI,-1,531439456
0.00,0.00,ITI,-1,531468576
0.00,0.00,ITI,-1,531497696
0.00,0.00,ITI,-1,531526816
0.00,0.00,ITI,-1,531555936
0.00,0.00,ITI,-1,531585056
0.00,0.00,ITI,-1,531614176
0.00,0.00,ITI,-1,531643296
10.55,0.00,ITI,-1,531673456
30.23,0.00,ITI,-1,531703620
45.00,0.00,ITI,-1,531733776
53.09,0.00,ITI,-1,531763940
55.37,0.00,ITI,-1,531794100
65.04,0.00,ITI,-1,531824256
66.27,0.00,ITI,-1,531854416
68.03,0.00,ITI,-1,531884576
69.08,0.00,ITI,-1,531914736
52.38,0.00,ITI,-1,531944900
38.14,0.00,ITI,-1,531975056
10.02,0.00,ITI,-1,532005216
0.00,0.00,ITI,-1,532034336
0.00,0.00,ITI,-1,532063456
0.00,0.00,ITI,-1,532092576
0.00,0.00,ITI,-1,532121696
0.00,0.00,ITI,-1,532150816
0.00,0.00,ITI,-1,532179936
0.00,0.00,ITI,-1,532209056
0.00,0.00,ITI,-1,532238176
0.00,0.00,ITI,-1,532267300
0.00,0.00,ITI,-1,532296416
0.00,0.00,ITI,-1,532325536
0.00,0.00,ITI,-1,532354656
0.00,0.00,ITI,-1,532383776
0.00,0.00,ITI,-1,532412896
0.00,0.00,ITI,-1,532442016
0.00,0.00,ITI,-1,532471136
0.00,0.00,ITI,-1,532500256
0.00,0.00,ITI,-1,532529376
0.00,0.00,ITI,-1,532558496
0.00,0.00,ITI,-1,532587616
0.00,0.00,ITI,-1,532616736
0.00,0.00,ITI,-1,532645856
0.00,0.00,ITI,-1,532674976
0.00,0.00,ITI,-1,532704096
0.00,0.00,ITI,-1,532733216
0.00,0.00,ITI,-1,532762336
0.00,0.00,ITI,-1,532791456
0.00,0.00,ITI,-1,532820576
0.00,0.00,ITI,-1,532849696
0.00,0.00,ITI,-1,532878816
0.00,0.00,ITI,-1,532907936
0.00,0.00,ITI,-1,532937056
0.00,0.00,ITI,-1,532966176
0.00,0.00,ITI,-1,532995296
0.00,0.00,ITI,-1,533024420
0.00,0.00,ITI,-1,533053536
0.00,0.00,ITI,-1,533082656
0.00,0.00,ITI,-1,533111776
0.00,0.00,ITI,-1,533140896
0.00,0.00,ITI,-1,533170016
0.00,0.00,ITI,-1,533199140
0.00,0.00,ITI,-1,533228256
0.00,0.00,ITI,-1,533257376
0.00,0.00,ITI,-1,533286496
0.00,0.00,ITI,-1,533315616
0.00,0.00,ITI,-1,533344736
0.00,0.00,ITI,-1,533373856
0.00,0.00,ITI,-1,533402976
0.00,0.00,ITI,-1,533432096
0.00,0.00,ITI,-1,533461216
0.00,0.00,ITI,-1,533490336
0.00,0.00,ITI,-1,533519456
0.00,0.00,ITI,-1,533548576
0.00,0.00,ITI,-1,533577696
0.00,0.00,ITI,-1,533606816
0.00,0.00,ITI,-1,533635936
0.00,0.00,ITI,-1,533665056
0.00,0.00,ITI,-1,533694176
0.00,0.00,ITI,-1,533723296
0.00,0.00,ITI,-1,533752416
0.00,0.00,ITI,-1,533781536
0.00,0.00,ITI,-1,533810656
0.00,0.00,ITI,-1,533839776
0.00,0.00,ITI,-1,533868896
0.00,0.00,ITI,-1,533898016
0.00,0.00,ITI,-1,533927140
0.00,0.00,Stimulus,Low_BOI,533966660
0.00,0.00,Stimulus,Low_BOI,534006176
0.00,0.00,Stimulus,Low_BOI,534045700
0.00,0.00,Stimulus,Low_BOI,534085216
0.00,0.00,Stimulus,Low_BOI,534124740
0.00,0.00,Stimulus,Low_BOI,534164256
0.00,0.00,Stimulus,Low_BOI,534203776
0.00,0.00,Stimulus,Low_BOI,534243300
0.00,0.00,Stimulus,Low_BOI,534282816
0.00,0.00,Stimulus,Low_BOI,534322336
0.00,0.00,Stimulus,Low_BOI,534361856
0.00,0.00,Stimulus,Low_BOI,534401376
0.00,0.00,Stimulus,Low_BOI,534440900
0.00,0.00,ITI,-1,534470016
0.00,0.00,ITI,-1,534499136
0.00,0.00,ITI,-1,534528256
0.00,0.00,ITI,-1,534557376
0.00,0.00,ITI,-1,534586496
0.00,0.00,ITI,-1,534615616
0.00,0.00,ITI,-1,534644736
0.00,0.00,ITI,-1,534673856
0.00,0.00,ITI,-1,534702976
0.00,0.00,ITI,-1,534732104
0.00,0.00,ITI,-1,534761216
0.00,0.00,ITI,-1,534790336
0.00,0.00,ITI,-1,534819460
0.00,0.00,ITI,-1,534848576
0.00,0.00,ITI,-1,534877696
0.00,0.00,ITI,-1,534906816
0.00,0.00,ITI,-1,534935936
0.00,0.00,ITI,-1,534965056
0.00,0.00,ITI,-1,534994176
0.00,0.00,ITI,-1,535023296
0.00,0.00,ITI,-1,535052416
0.00,0.00,ITI,-1,535081536
0.00,0.00,ITI,-1,535110656
0.00,0.00,ITI,-1,535139776
0.00,0.00,ITI,-1,535168896
0.00,0.00,ITI,-1,535198024
0.00,0.00,ITI,-1,535227136
0.00,0.00,ITI,-1,535256260
0.00,0.00,ITI,-1,535285376
0.00,0.00,ITI,-1,535314496
0.00,0.00,ITI,-1,535343620
0.00,0.00,ITI,-1,535372736
0.00,0.00,ITI,-1,535401856
0.00,0.00,ITI,-1,535430976
0.00,13.54,ITI,-1,535461136
0.00,21.97,ITI,-1,535491300
0.00,34.28,ITI,-1,535521456
0.00,37.44,ITI,-1,535551616
0.00,26.89,ITI,-1,535581780
0.00,26.02,ITI,-1,535611936
0.00,24.96,ITI,-1,535642100
0.00,10.55,ITI,-1,535672260
0.00,0.00,ITI,-1,535701376
0.00,0.00,ITI,-1,535730504
0.00,0.00,ITI,-1,535759616
0.00,0.00,ITI,-1,535788736
0.00,0.00,ITI,-1,535817856
0.00,0.00,ITI,-1,535846976
0.00,0.00,ITI,-1,535876096
0.00,0.00,ITI,-1,535905216
0.00,0.00,ITI,-1,535934336
0.00,0.00,ITI,-1,535963456
0.00,0.00,ITI,-1,535992576
0.00,0.00,ITI,-1,536021696
0.00,0.00,ITI,-1,536050816
0.00,0.00,ITI,-1,536079936
0.00,0.00,ITI,-1,536109056
0.00,0.00,ITI,-1,536138176
0.00,0.00,ITI,-1,536167296
0.00,0.00,ITI,-1,536196424
0.00,0.00,ITI,-1,536225540
0.00,0.00,ITI,-1,536254656
0.00,0.00,ITI,-1,536283776
0.00,0.00,ITI,-1,536312896
0.00,0.00,ITI,-1,536342016
0.00,0.00,ITI,-1,536371136
0.00,0.00,ITI,-1,536400256
0.00,0.00,ITI,-1,536429376
0.00,0.00,ITI,-1,536458496
0.00,0.00,ITI,-1,536487616
0.00,0.00,ITI,-1,536516736
0.00,0.00,ITI,-1,536545856
0.00,0.00,ITI,-1,536574976
0.00,0.00,ITI,-1,536604096
0.00,0.00,ITI,-1,536633216
0.00,0.00,ITI,-1,536662344
0.00,0.00,ITI,-1,536691456
0.00,0.00,ITI,-1,536720576
0.00,0.00,ITI,-1,536749696
0.00,0.00,ITI,-1,536778816
0.00,0.00,ITI,-1,536807936
0.00,0.00,ITI,-1,536837056
0.00,0.00,ITI,-1,536866176
0.00,0.00,ITI,-1,536895296
0.00,0.00,ITI,-1,536924416
0.00,0.00,ITI,-1,536953536
0.00,0.00,ITI,-1,536982656
0.00,0.00,ITI,-1,537011776
0.00,0.00,ITI,-1,537040896
0.00,0.00,ITI,-1,537070016
0.00,0.00,ITI,-1,537099136
0.00,0.00,ITI,-1,537128264
0.00,0.00,ITI,-1,537157376
0.00,0.00,ITI,-1,537186496
0.00,0.00,ITI,-1,537215616
0.00,0.00,ITI,-1,537244736
0.00,0.00,ITI,-1,537273856
0.00,0.00,ITI,-1,537302976
0.00,0.00,ITI,-1,537332096
0.00,0.00,ITI,-1,537361216
0.00,0.00,ITI,-1,537390336
0.00,0.00,ITI,-1,537419456
0.00,0.00,ITI,-1,537448576
0.00,0.00,ITI,-1,537477696
0.00,0.00,ITI,-1,537506816
0.00,0.00,Stimulus,Low_BOI,537546336
0.00,0.00,Stimulus,Low_BOI,537585860
0.00,0.00,Stimulus,Low_BOI,537625380
0.00,0.00,Stimulus,Low_BOI,537664896
0.00,0.00,Stimulus,Low_BOI,537704420
0.00,0.00,Stimulus,Low_BOI,537743936
0.00,0.00,Stimulus,Low_BOI,537783460
0.00,0.00,Stimulus,Low_BOI,537822976
0.00,0.00,Stimulus,Low_BOI,537862496
0.00,0.00,Stimulus,Low_BOI,537902016
0.00,0.00,Stimulus,Low_BOI,537941536
0.00,0.00,Stimulus,Low_BOI,537981056
0.00,0.00,Stimulus,Low_BOI,538020580
0.00,0.00,Stimulus,Low_BOI,538060104
0.00,0.00,ITI,-1,538089216
0.00,0.00,ITI,-1,538118336
0.00,0.00,ITI,-1,538147460
0.00,0.00,ITI,-1,538176576
0.00,0.00,ITI,-1,538205696
0.00,0.00,ITI,-1,538234816
0.00,0.00,ITI,-1,538263936
0.00,0.00,ITI,-1,538293056
0.00,0.00,ITI,-1,538322176
0.00,0.00,ITI,-1,538351296
0.00,0.00,ITI,-1,538380416
0.00,0.00,ITI,-1,538409536
0.00,0.00,ITI,-1,538438656
0.00,0.00,ITI,-1,538467776
0.00,0.00,ITI,-1,538496896
0.00,0.00,ITI,-1,538526024
0.00,0.00,ITI,-1,538555136
0.00,0.00,ITI,-1,538584256
0.00,0.00,ITI,-1,538613376
0.00,0.00,ITI,-1,538642496
0.00,13.36,ITI,-1,538672660
0.00,23.91,ITI,-1,538702820
0.00,25.66,ITI,-1,538732976
0.00,24.96,ITI,-1,538763140
0.00,23.55,ITI,-1,538793296
0.00,3.52,ITI,-1,538822420
0.00,0.00,ITI,-1,538851536
0.00,0.00,ITI,-1,538880656
0.00,0.00,ITI,-1,538909776
0.00,0.00,ITI,-1,538938896
0.00,0.00,ITI,-1,538968016
0.00,0.00,ITI,-1,538997136
0.00,0.00,ITI,-1,539026256
0.00,0.00,ITI,-1,539055376
0.00,0.00,ITI,-1,539084496
0.00,0.00,ITI,-1,539113616
0.00,0.00,ITI,-1,539142736
0.00,0.00,ITI,-1,539171856
0.00,0.00,ITI,-1,539200976
0.00,0.00,ITI,-1,539230096
0.00,0.00,ITI,-1,539259216
0.00,0.00,ITI,-1,539288336
0.00,0.00,ITI,-1,539317456
0.00,0.00,ITI,-1,539346576
0.00,0.00,ITI,-1,539375696
0.00,0.00,ITI,-1,539404816
0.00,0.00,ITI,-1,539433940
0.00,0.00,ITI,-1,539463056
0.00,0.00,ITI,-1,539492176
0.00,0.00,ITI,-1,539521296
0.00,0.00,ITI,-1,539550416
0.00,0.00,ITI,-1,539579536
0.00,0.00,ITI,-1,539608656
0.00,0.00,ITI,-1,539637780
0.00,0.00,ITI,-1,539666896
0.00,0.00,ITI,-1,539696016
0.00,0.00,ITI,-1,539725140
0.00,0.00,ITI,-1,539754256
0.00,0.00,ITI,-1,539783376
0.00,0.00,ITI,-1,539812496
0.00,0.00,ITI,-1,539841616
0.00,0.00,ITI,-1,539870736
0.00,0.00,ITI,-1,539899856
0.00,0.00,ITI,-1,539928976
0.00,0.00,ITI,-1,539958096
0.00,0.00,ITI,-1,539987216
0.00,0.00,ITI,-1,540016336
0.00,0.00,ITI,-1,540045456
0.00,0.00,ITI,-1,540074576
0.00,0.00,ITI,-1,540103696
0.00,0.00,ITI,-1,540132816
0.00,0.00,ITI,-1,540161936
0.00,0.00,ITI,-1,540191056
0.00,0.00,ITI,-1,540220176
0.00,0.00,ITI,-1,540249300
0.00,0.00,ITI,-1,540278416
0.00,0.00,ITI,-1,540307536
0.00,0.00,ITI,-1,540336656
0.00,0.00,ITI,-1,540365776
0.00,0.00,ITI,-1,540394896
0.00,0.00,ITI,-1,540424016
0.00,0.00,ITI,-1,540453140
0.00,0.00,ITI,-1,540482256
0.00,0.00,ITI,-1,540511376
0.00,0.00,ITI,-1,540540496
0.00,0.00,ITI,-1,540569616
0.00,0.00,ITI,-1,540598736
0.00,0.00,ITI,-1,540627856
0.00,0.00,ITI,-1,540656980
0.00,0.00,ITI,-1,540686096
0.00,0.00,ITI,-1,540715220
0.00,0.00,ITI,-1,540744336
0.00,0.00,ITI,-1,540773456
0.00,0.00,ITI,-1,540802576
0.00,0.00,ITI,-1,540831700
0.00,0.00,ITI,-1,540860816
0.00,0.00,ITI,-1,540889936
0.00,0.00,ITI,-1,540919056
0.00,0.00,ITI,-1,540948176
0.00,0.00,ITI,-1,540977296
0.00,0.00,ITI,-1,541006416
0.00,0.00,ITI,-1,541035536
0.00,0.00,ITI,-1,541064656
0.00,0.00,ITI,-1,541093780
0.00,0.00,ITI,-1,541122896
0.00,0.00,ITI,-1,541152016
0.00,0.00,ITI,-1,541181136
0.00,0.00,ITI,-1,541210256
0.00,0.00,ITI,-1,541239376
0.00,0.00,ITI,-1,541268496
0.00,0.00,ITI,-1,541297616
0.00,0.00,ITI,-1,541326736
0.00,0.00,ITI,-1,541355856
0.00,0.00,Stimulus,Low_BOI,541395376
0.00,0.00,Stimulus,Low_BOI,541434896
0.00,0.00,Stimulus,Low_BOI,541474416
0.00,0.00,Stimulus,Low_BOI,541513936
0.00,0.00,Stimulus,Low_BOI,541553456
0.00,0.00,Stimulus,Low_BOI,541592980
0.00,0.00,Stimulus,Low_BOI,541632500
0.00,0.00,Stimulus,Low_BOI,541672020
0.00,0.00,Stimulus,Low_BOI,541711540
0.00,0.00,Stimulus,Low_BOI,541751060
0.00,0.00,Stimulus,Low_BOI,541790576
0.00,0.00,Stimulus,Low_BOI,541830096
0.00,0.00,Stimulus,Low_BOI,541869616
0.00,0.00,Stimulus,Low_BOI,541909140
0.00,0.00,No_signal,-1,541944496
0.00,0.00,ITI,-1,541973616
0.00,0.00,ITI,-1,542002736
0.00,0.00,ITI,-1,542031860
0.00,0.00,ITI,-1,542060976
0.00,0.00,ITI,-1,542090096
0.00,0.00,ITI,-1,542119216
0.00,0.00,ITI,-1,542148336
0.00,0.00,ITI,-1,542177456
0.00,0.00,ITI,-1,542206576
0.00,0.00,ITI,-1,542235696
0.00,0.00,ITI,-1,542264816
0.00,0.00,ITI,-1,542293936
0.00,0.00,ITI,-1,542323056
0.00,0.00,ITI,-1,542352176
0.00,0.00,ITI,-1,542381296
0.00,0.00,ITI,-1,542410420
0.00,0.00,ITI,-1,542439536
0.00,0.00,ITI,-1,542468656
0.00,5.98,ITI,-1,542497776
0.00,23.55,ITI,-1,542527936
0.00,32.87,ITI,-1,542558096
0.00,38.14,ITI,-1,542588256
0.00,43.42,ITI,-1,542618416
0.00,36.04,ITI,-1,542648576
0.00,18.81,ITI,-1,542678736
0.00,0.00,ITI,-1,542707856
0.00,0.00,ITI,-1,542736976
0.00,0.00,ITI,-1,542766100
0.00,0.00,ITI,-1,542795216
0.00,0.00,ITI,-1,542824336
0.00,0.00,ITI,-1,542853460
0.00,0.00,ITI,-1,542882576
0.00,0.00,ITI,-1,542911696
0.00,0.00,ITI,-1,542940816
0.00,0.00,ITI,-1,542969936
0.00,0.00,ITI,-1,542999056
0.00,0.00,ITI,-1,543028176
0.00,0.00,ITI,-1,543057296
0.00,0.00,ITI,-1,543086416
0.00,0.00,ITI,-1,543115536
0.00,0.00,ITI,-1,543144660
0.00,0.00,ITI,-1,543173776
0.00,0.00,ITI,-1,543202896
0.00,0.00,ITI,-1,543232020
0.00,0.00,ITI,-1,543261136
0.00,0.00,ITI,-1,543290256
0.00,0.00,ITI,-1,543319376
0.00,0.00,ITI,-1,543348496
0.00,0.00,ITI,-1,543377616
0.00,0.00,ITI,-1,543406736
0.00,0.00,ITI,-1,543435856
0.00,0.00,ITI,-1,543464976
0.00,0.00,ITI,-1,543494096
0.00,0.00,ITI,-1,543523220
0.00,0.00,ITI,-1,543552336
0.00,0.00,ITI,-1,543581456
0.00,0.00,ITI,-1,543610576
0.00,0.00,ITI,-1,543639696
0.00,0.00,ITI,-1,543668816
0.00,0.00,ITI,-1,543697936
0.00,0.00,ITI,-1,543727056
0.00,0.00,ITI,-1,543756176
0.00,0.00,ITI,-1,543785296
0.00,0.00,ITI,-1,543814416
0.00,0.00,ITI,-1,543843536
0.00,0.00,ITI,-1,543872656
0.00,0.00,ITI,-1,543901776
0.00,0.00,ITI,-1,543930896
0.00,0.00,ITI,-1,543960016
0.00,0.00,ITI,-1,543989136
0.00,0.00,ITI,-1,544018256
0.00,0.00,ITI,-1,544047376
0.00,0.00,ITI,-1,544076500
0.00,0.00,ITI,-1,544105616
0.00,0.00,ITI,-1,544134736
0.00,0.00,ITI,-1,544163856
0.00,0.00,ITI,-1,544192976
0.00,0.00,ITI,-1,544222096
0.00,0.00,ITI,-1,544251216
0.00,0.00,ITI,-1,544280336
0.00,0.00,ITI,-1,544309456
0.00,0.00,ITI,-1,544338576
0.00,0.00,ITI,-1,544367696
0.00,0.00,ITI,-1,544396816
0.00,0.00,ITI,-1,544425936
0.00,0.00,ITI,-1,544455056
0.00,0.00,ITI,-1,544484176
0.00,0.00,ITI,-1,544513296
0.00,0.00,ITI,-1,544542416
0.00,0.00,ITI,-1,544571536
0.00,0.00,ITI,-1,544600656
0.00,0.00,ITI,-1,544629776
0.00,0.00,ITI,-1,544658896
0.00,0.00,ITI,-1,544688020
0.00,0.00,ITI,-1,544717140
0.00,0.00,ITI,-1,544746256
0.00,0.00,ITI,-1,544775376
0.00,0.00,ITI,-1,544804496
0.00,0.00,ITI,-1,544833616
0.00,0.00,ITI,-1,544862736
0.00,0.00,ITI,-1,544891860
0.00,0.00,ITI,-1,544920976
0.00,0.00,ITI,-1,544950096
0.00,0.00,ITI,-1,544979216
0.00,0.00,ITI,-1,545008336
0.00,0.00,ITI,-1,545037456
0.00,0.00,ITI,-1,545066576
0.00,0.00,ITI,-1,545095696
0.00,0.00,ITI,-1,545124816
0.00,0.00,ITI,-1,545153936
0.00,0.00,No_signal,Low_BOI,545194500
0.00,0.00,Stimulus,Low_BOI,545234020
0.00,0.00,Stimulus,Low_BOI,545273540
0.00,0.00,Stimulus,Low_BOI,545313056
0.00,0.00,Stimulus,Low_BOI,545352580
0.00,0.00,Stimulus,Low_BOI,545392096
0.00,0.00,Stimulus,Low_BOI,545431620
0.00,0.00,Stimulus,Low_BOI,545471136
0.00,0.00,Stimulus,Low_BOI,545510660
0.00,0.00,Stimulus,Low_BOI,545550176
0.00,0.00,Stimulus,Low_BOI,545589696
0.00,0.00,Stimulus,Low_BOI,545629220
0.00,0.00,ITI,-1,545658336
0.00,0.00,ITI,-1,545687456
0.00,0.00,ITI,-1,545716576
0.00,0.00,ITI,-1,545745696
0.00,0.00,ITI,-1,545774816
0.00,0.00,ITI,-1,545803936
0.00,0.00,ITI,-1,545833056
0.00,0.00,ITI,-1,545862176
0.00,0.00,ITI,-1,545891296
0.00,0.00,ITI,-1,545920416
0.00,0.00,ITI,-1,545949536
0.00,0.00,ITI,-1,545978656
0.00,0.00,ITI,-1,546007776
0.00,0.00,ITI,-1,546036896
0.00,0.00,ITI,-1,546066016
0.00,0.00,ITI,-1,546095136
0.00,0.00,ITI,-1,546124260
0.00,0.00,ITI,-1,546153376
0.00,0.00,ITI,-1,546182496
0.00,0.00,ITI,-1,546211616
0.00,0.00,ITI,-1,546240736
0.00,0.00,ITI,-1,546269856
0.00,0.00,ITI,-1,546298976
0.00,0.00,ITI,-1,546328096
0.00,0.00,ITI,-1,546357216
0.00,0.00,ITI,-1,546386340
0.00,0.00,ITI,-1,546415456
4.75,0.00,ITI,-1,546444576
33.93,0.00,ITI,-1,546474740
36.21,0.00,ITI,-1,546504900
27.60,0.00,ITI,-1,546535056
18.63,0.00,ITI,-1,546565216
0.00,0.00,ITI,-1,546594336
0.00,0.00,ITI,-1,546623456
0.00,0.00,ITI,-1,546652576
0.00,0.00,ITI,-1,546681696
0.00,0.00,ITI,-1,546710816
0.00,0.00,ITI,-1,546739936
0.00,0.00,ITI,-1,546769056
0.00,0.00,ITI,-1,546798176
0.00,0.00,ITI,-1,546827296
0.00,0.00,ITI,-1,546856420
0.00,0.00,ITI,-1,546885536
0.00,0.00,ITI,-1,546914656
0.00,0.00,ITI,-1,546943776
0.00,0.00,ITI,-1,546972896
0.00,0.00,ITI,-1,547002016
0.00,0.00,ITI,-1,547031136
0.00,0.00,ITI,-1,547060256
0.00,0.00,ITI,-1,547089376
0.00,0.00,ITI,-1,547118496
0.00,0.00,ITI,-1,547147616
0.00,0.00,ITI,-1,547176736
0.00,0.00,ITI,-1,547205856
0.00,0.00,ITI,-1,547234976
0.00,0.00,ITI,-1,547264096
0.00,0.00,ITI,-1,547293216
0.00,0.00,ITI,-1,547322336
0.00,0.00,ITI,-1,547351456
0.00,0.00,ITI,-1,547380576
0.00,0.00,ITI,-1,547409696
0.00,0.00,ITI,-1,547438816
0.00,0.00,ITI,-1,547467936
0.00,0.00,ITI,-1,547497060
0.00,0.00,ITI,-1,547526176
0.00,0.00,ITI,-1,547555296
0.00,0.00,ITI,-1,547584416
0.00,0.00,ITI,-1,547613536
0.00,0.00,ITI,-1,547642656
0.00,0.00,ITI,-1,547671776
0.00,0.00,ITI,-1,547700896
0.00,0.00,ITI,-1,547730016
0.00,0.00,ITI,-1,547759140
0.00,0.00,ITI,-1,547788256
0.00,0.00,ITI,-1,547817376
0.00,0.00,ITI,-1,547846496
0.00,0.00,ITI,-1,547875616
0.00,0.00,ITI,-1,547904736
0.00,0.00,ITI,-1,547933856
0.00,0.00,ITI,-1,547962976
0.00,0.00,ITI,-1,547992096
0.00,0.00,ITI,-1,548021216
0.00,0.00,ITI,-1,548050340
0.00,0.00,ITI,-1,548079456
0.00,0.00,ITI,-1,548108576
0.00,0.00,ITI,-1,548137696
0.00,0.00,ITI,-1,548166816
0.00,0.00,ITI,-1,548195936
0.00,0.00,ITI,-1,548225056
0.00,0.00,ITI,-1,548254176
0.00,0.00,ITI,-1,548283296
0.00,0.00,ITI,-1,548312416
0.00,0.00,ITI,-1,548341536
0.00,0.00,ITI,-1,548370656
0.00,0.00,ITI,-1,548399776
0.00,0.00,ITI,-1,548428896
0.00,0.00,ITI,-1,548458016
0.00,0.00,ITI,-1,548487136
0.00,0.00,ITI,-1,548516256
0.00,0.00,ITI,-1,548545376
0.00,0.00,ITI,-1,548574496
0.00,0.00,ITI,-1,548603620
0.00,0.00,ITI,-1,548632736
0.00,0.00,ITI,-1,548661856
0.00,0.00,ITI,-1,548690976
0.00,0.00,ITI,-1,548720096
0.00,0.00,ITI,-1,548749216
0.00,0.00,ITI,-1,548778336
0.00,0.00,ITI,-1,548807456
0.00,0.00,ITI,-1,548836576
0.00,0.00,ITI,-1,548865696
0.00,0.00,ITI,-1,548894816
0.00,0.00,ITI,-1,548923936
0.00,0.00,ITI,-1,548953056
0.00,0.00,ITI,-1,548982176
0.00,0.00,ITI,-1,549011296
0.00,0.00,ITI,-1,549040416
0.00,0.00,ITI,-1,549069536
0.00,0.00,ITI,-1,549098656
0.00,0.00,ITI,-1,549127776
0.00,0.00,ITI,-1,549156896
0.00,0.00,ITI,-1,549186016
0.00,0.00,ITI,-1,549215136
0.00,0.00,ITI,-1,549244256
0.00,0.00,ITI,-1,549273376
0.00,0.00,ITI,-1,549302496
0.00,0.00,ITI,-1,549331616
0.00,0.00,ITI,-1,549360736
0.00,0.00,ITI,-1,549389856
0.00,0.00,ITI,-1,549418976
0.00,0.00,Stimulus,High_BOI,549459536
0.00,0.00,Stimulus,High_BOI,549500096
0.00,0.00,Stimulus,High_BOI,549540656
0.00,0.00,Stimulus,High_BOI,549581216
0.00,0.00,Stimulus,High_BOI,549621776
0.00,0.00,Stimulus,High_BOI,549662336
0.00,0.00,Stimulus,High_BOI,549702900
0.00,0.00,Stimulus,High_BOI,549743456
0.00,0.00,Stimulus,High_BOI,549784016
0.00,0.00,Stimulus,High_BOI,549824576
0.00,0.00,Stimulus,High_BOI,549865140
0.00,0.00,Stimulus,High_BOI,549905696
0.00,0.00,Stimulus,High_BOI,549946256
0.00,0.00,Stimulus,High_BOI,549986816
0.00,0.00,Stimulus,High_BOI,550027376
0.00,0.00,ITI,-1,550056496
0.00,0.00,ITI,-1,550085616
0.00,0.00,ITI,-1,550114736
0.00,0.00,ITI,-1,550143856
0.00,0.00,ITI,-1,550172976
0.00,0.00,ITI,-1,550202096
0.00,0.00,ITI,-1,550231216
0.00,0.00,ITI,-1,550260336
0.00,0.00,ITI,-1,550289456
0.00,0.00,ITI,-1,550318576
0.00,0.00,ITI,-1,550347696
0.00,0.00,ITI,-1,550376816
0.00,0.00,ITI,-1,550405936
0.00,0.00,ITI,-1,550435056
0.00,0.00,ITI,-1,550464176
0.00,0.00,ITI,-1,550493296
0.00,0.00,ITI,-1,550522416
0.00,0.00,ITI,-1,550551536
0.00,0.00,ITI,-1,550580656
0.00,0.00,ITI,-1,550609776
0.00,0.00,ITI,-1,550638896
0.00,0.00,ITI,-1,550668016
0.00,0.00,ITI,-1,550697136
0.00,0.00,ITI,-1,550726256
0.00,0.00,ITI,-1,550755376
0.00,0.00,ITI,-1,550784500
0.00,0.00,ITI,-1,550813616
0.00,0.00,ITI,-1,550842736
0.00,0.00,ITI,-1,550871856
0.00,15.12,ITI,-1,550902016
0.00,24.08,ITI,-1,550932180
0.00,34.45,ITI,-1,550962336
0.00,35.51,ITI,-1,550992496
0.00,36.04,ITI,-1,551022656
0.00,20.04,ITI,-1,551052816
0.00,0.00,ITI,-1,551081936
0.00,0.00,ITI,-1,551111056
0.00,0.00,ITI,-1,551140176
0.00,0.00,ITI,-1,551169300
0.00,0.00,ITI,-1,551198416
0.00,0.00,ITI,-1,551227536
0.00,0.00,ITI,-1,551256656
0.00,0.00,ITI,-1,551285776
0.00,0.00,ITI,-1,551314896
0.00,0.00,ITI,-1,551344016
0.00,0.00,ITI,-1,551373136
0.00,0.00,ITI,-1,551402256
0.00,0.00,ITI,-1,551431376
0.00,0.00,ITI,-1,551460496
0.00,0.00,ITI,-1,551489616
0.00,0.00,ITI,-1,551518736
0.00,0.00,ITI,-1,551547860
0.00,0.00,ITI,-1,551576976
0.00,0.00,ITI,-1,551606096
0.00,0.00,ITI,-1,551635216
0.00,0.00,ITI,-1,551664336
0.00,0.00,ITI,-1,551693456
0.00,0.00,ITI,-1,551722576
0.00,0.00,ITI,-1,551751696
0.00,0.00,ITI,-1,551780816
0.00,0.00,ITI,-1,551809936
0.00,0.00,ITI,-1,551839060
0.00,0.00,ITI,-1,551868176
0.00,0.00,ITI,-1,551897300
0.00,0.00,ITI,-1,551926416
